33347,يشاء,116,0,0
33348,الم,84,30,14
33349,تر,31,14,11
33350,الى,405,13,0
33351,الذين,810,0,0
33352,بدلوا,2,0,0
33353,نعمت,8,7,0
33354,الله,2155,0,0
33355,كفرا,4,0,0
33356,واحلوا,1,0,0
33357,قومهم,7,0,0
33358,دار,8,0,0
33359,البوار,1,0,0
33360,جهنم,72,2,0
33361,يصلونها,4,0,0
33362,وبئْس,15,0,0
33363,القرار,3,0,0
33364,وجعلوا,8,3,0
33365,لله,116,2,0
33366,اندادا,6,0,0
33367,ليضلوا,2,1,0
33368,عن,223,7,1
33369,سبيله,13,1,0
33370,قل,294,0,0
33371,تمتعوا,3,0,0
33372,فان,171,0,0
33373,مصيركم,1,0,0
33374,الى,405,4,0
33375,النار,102,2,0
33376,قل,294,0,0
33377,لعبادي,2,0,0
33378,الذين,810,183,0
33379,امنوا,263,0,0
33380,يقيموا,1,0,0
33381,الصلاة,58,0,0
33382,وينفقوا,1,0,0
33383,مما,111,3,2
33384,رزقناهم,10,2,2
33385,سرا,6,3,0
33386,وعلانية,4,0,0
33387,من,2763,91,24
33388,قبل,118,32,4
33389,ان,1605,7,3
33390,ياتي,22,3,3
33391,يوم,217,11,1
33392,لا,812,1,1
33393,بيع,3,1,1
33394,فيه,127,1,0
33395,ولا,658,0,0
33396,خلال,2,0,0
33397,الله,2155,31,6
33398,الذي,268,20,11
33399,خلق,83,28,27
33400,السماوات,182,132,1
33401,والارض,157,1,0
33402,وانزل,12,2,2
33403,من,2763,50,19
33404,السماء,109,19,1
33405,ماء,35,1,1
33406,فاخرج,7,1,1
33407,به,327,26,1
33408,من,2763,4,1
33409,الثمرات,11,1,1
33410,رزقا,15,1,0
33411,لكم,337,0,0
33412,وسخر,11,5,0
33413,لكم,337,1,0
33414,الفلك,21,0,0
33415,لتجري,2,0,0
33416,في,1185,11,1
33417,البحر,23,1,0
33418,بامره,12,0,0
33419,وسخر,11,5,0
33420,لكم,337,0,0
33421,الانهار,43,0,0
33422,وسخر,11,5,0
33423,لكم,337,0,0
33424,الشمس,20,7,0
33425,والقمر,20,0,0
33426,دائبين,1,0,0
33427,وسخر,11,5,1
33428,لكم,337,5,2
33429,الليل,59,16,0
33430,والنهار,26,0,0
33431,واتاكم,2,0,0
33432,من,2763,39,0
33433,كل,245,2,0
33434,ما,1010,0,0
33435,سالتموه,1,0,0
33436,وان,323,1,0
33437,تعدوا,3,0,0
33438,نعمت,8,7,0
33439,الله,2155,62,1
33440,لا,812,1,1
33441,تحصوها,2,1,0
33442,ان,1605,6,0
33443,الانسان,58,0,0
33444,لظلوم,1,0,0
33445,كفار,8,0,0
33446,واذ,72,15,4
33447,قال,416,6,2
33448,ابراهيم,62,2,1
33449,رب,130,3,1
33450,اجعل,8,1,0
33451,هذا,190,0,0
33452,البلد,4,0,0
33453,امنا,38,0,0
33454,واجنبني,1,0,0
33455,وبني,1,0,0
33456,ان,1605,1,0
33457,نعبد,6,0,0
33458,الاصنام,1,0,0
33459,رب,130,0,0
33460,انهن,1,0,0
33461,اضللن,1,0,0
33462,كثيرا,46,7,3
33463,من,2763,12,0
33464,الناس,182,0,0
33465,فمن,90,0,0
33466,تبعني,1,0,0
33467,فانه,17,1,0
33468,مني,11,1,0
33469,ومن,342,0,0
33470,عصاني,1,0,0
33471,فانك,9,0,0
33472,غفور,52,41,0
33473,رحيم,61,0,0
33474,ربنا,106,0,0
33475,اني,146,0,0
33476,اسكنت,1,0,0
33477,من,2763,0,0
33478,ذريتي,4,0,0
33479,بواد,1,0,0
33480,غير,69,1,0
33481,ذي,19,0,0
33482,زرع,1,0,0
33483,عند,119,0,0
33484,بيتك,2,0,0
33485,المحرم,1,0,0
33486,ربنا,106,0,0
33487,ليقيموا,1,0,0
33488,الصلاة,58,0,0
33489,فاجعل,3,0,0
33490,افئدة,2,0,0
33491,من,2763,12,0
33492,الناس,182,0,0
33493,تهوي,2,0,0
33494,اليهم,40,0,0
33495,وارزقهم,1,0,0
33496,من,2763,4,1
33497,الثمرات,11,1,0
33498,لعلهم,41,0,0
33499,يشكرون,9,0,0
33500,ربنا,106,5,0
33501,انك,53,0,0
33502,تعلم,9,1,0
33503,ما,1010,0,0
33504,نخفي,1,0,0
33505,وما,646,0,0
33506,نعلن,1,0,0
33507,وما,646,1,0
33508,يخفى,4,1,1
33509,على,670,71,0
33510,الله,2155,70,8
33511,من,2763,37,2
33512,شيء,190,3,1
33513,في,1185,175,9
33514,الارض,287,13,4
33515,ولا,658,9,3
33516,في,1185,17,0
33517,السماء,109,0,0
33518,الحمد,26,20,9
33519,لله,116,11,0
33520,الذي,268,0,0
33521,وهب,3,1,0
33522,لي,63,0,0
33523,على,670,0,0
33524,الكبر,7,0,0
33525,اسماعيل,3,0,0
33526,واسحاق,9,1,0
33527,ان,1605,12,0
33528,ربي,94,0,0
33529,لسميع,2,0,0
33530,الدعاء,5,0,0
33531,رب,130,0,0
33532,اجعلني,2,0,0
33533,مقيم,8,0,0
33534,الصلاة,58,1,0
33535,ومن,342,1,0
33536,ذريتي,4,0,0
33537,ربنا,106,0,0
33538,وتقبل,1,0,0
33539,دعاء,7,0,0
33540,ربنا,106,2,0
33541,اغفر,7,3,1
33542,لي,63,1,0
33543,ولوالدي,2,0,0
33544,وللمؤمنين,4,0,0
33545,يوم,217,2,0
33546,يقوم,5,0,0
33547,الحساب,16,0,0
33548,ولا,658,1,0
33549,تحسبن,5,1,0
33550,الله,2155,0,0
33551,غافلا,1,0,0
33552,عما,47,0,0
33553,يعمل,10,0,0
33554,الظالمون,24,1,0
33555,انما,132,0,0
33556,يؤَخرهم,3,0,0
33557,ليوم,8,0,0
33558,تشخص,1,0,0
33559,فيه,127,0,0
33560,الابصار,9,0,0
33561,مهطعين,3,0,0
33562,مقنعي,1,0,0
33563,رءوسهم,6,0,0
33564,لا,812,0,0
33565,يرتد,3,0,0
33566,اليهم,40,0,0
33567,طرفهم,1,0,0
33568,وافئدتهم,1,0,0
33569,هواء,1,0,0
33570,وانذر,3,0,0
33571,الناس,182,1,0
33572,يوم,217,1,0
33573,ياتيهم,15,2,0
33574,العذاب,85,0,0
33575,فيقول,13,0,0
33576,الذين,810,23,0
33577,ظلموا,42,0,0
33578,ربنا,106,0,0
33579,اخرنا,2,0,0
33580,الى,405,14,2
33581,اجل,23,2,0
33582,قريب,14,0,0
33583,نجب,1,0,0
33584,دعوتك,1,0,0
33585,ونتبع,1,0,0
33586,الرسل,18,0,0
33587,اولم,35,0,0
33588,تكونوا,21,0,0
33589,اقسمتم,2,0,0
33590,من,2763,91,0
33591,قبل,118,1,0
33592,ما,1010,19,13
33593,لكم,337,48,0
33594,من,2763,0,0
33595,زوال,1,0,0
33596,وسكنتم,1,0,0
33597,في,1185,0,0
33598,مساكن,1,0,0
33599,الذين,810,23,0
33600,ظلموا,42,4,0
33601,انفسهم,72,0,0
33602,وتبين,1,0,0
33603,لكم,337,3,0
33604,كيف,62,0,0
33605,فعلنا,1,0,0
33606,بهم,41,0,0
33607,وضربنا,1,0,0
33608,لكم,337,0,0
33609,الامثال,10,0,0
33610,وقد,43,0,0
33611,مكروا,3,0,0
33612,مكرهم,5,0,0
33613,وعند,3,0,0
33614,الله,2155,0,0
33615,مكرهم,5,0,0
33616,وان,323,9,0
33617,كان,333,0,0
33618,مكرهم,5,0,0
33619,لتزول,1,0,0
33620,منه,88,0,0
33621,الجبال,24,0,0
33622,فلا,156,0,0
33623,تحسبن,5,1,0
33624,الله,2155,0,0
33625,مخلف,1,0,0
33626,وعده,7,0,0
33627,رسله,5,0,0
33628,ان,1605,256,7
33629,الله,2155,8,0
33630,عزيز,24,2,2
33631,ذو,25,2,0
33632,انتقام,4,0,0
33633,يوم,217,0,0
33634,تبدل,2,0,0
33635,الارض,287,0,0
33636,غير,69,0,0
33637,الارض,287,1,0
33638,والسماوات,3,0,0
33639,وبرزوا,2,1,0
33640,لله,116,1,1
33641,الواحد,6,5,0
33642,القهار,6,0,0
33643,وترى,12,0,0
33644,المجرمين,19,1,0
33645,يومئذ,65,0,0
33646,مقرنين,4,1,1
33647,في,1185,1,0
33648,الاصفاد,2,0,0
33649,سرابيلهم,1,0,0
33650,من,2763,0,0
33651,قطران,1,0,0
33652,وتغشى,1,0,0
33653,وجوههم,17,2,0
33654,النار,102,0,0
33655,ليجزي,7,1,0
33656,الله,2155,0,0
33657,كل,245,21,7
33658,نفس,47,11,3
33659,ما,1010,6,0
33660,كسبت,16,0,0
33661,ان,1605,256,3
33662,الله,2155,4,4
33663,سريع,9,7,0
33664,الحساب,16,0,0
33665,هذا,190,0,0
33666,بلاغ,2,0,0
33667,للناس,51,0,0
33668,ولينذروا,2,0,0
33669,به,327,0,0
33670,وليعلموا,1,0,0
33671,انما,132,2,2
33672,هو,265,2,2
33673,اله,73,10,0
33674,واحد,18,0,0
33675,وليذكر,1,0,0
33676,اولو,20,6,0
33677,الالباب,16,0,0
33678,الر,5,2,2
33679,تلك,28,10,6
33680,ايات,52,6,0
33681,الكتاب,163,0,0
33682,وقران,3,1,0
33683,مبين,84,0,0
33684,ربما,1,0,0
33685,يود,5,2,2
33686,الذين,810,133,2
33687,كفروا,189,2,0
33688,لو,80,10,0
33689,كانوا,229,0,0
33690,مسلمين,9,0,0
33691,ذرهم,2,0,0
33692,ياكلوا,1,0,0
33693,ويتمتعوا,1,0,0
33694,ويلههم,1,0,0
33695,الامل,1,0,0
33696,فسوف,26,5,0
33697,يعلمون,82,4,0
33698,وما,646,1,1
33699,اهلكنا,16,6,2
33700,من,2763,10,2
33701,قرية,23,2,0
33702,الا,763,0,0
33703,ولها,2,0,0
33704,كتاب,47,0,0
33705,معلوم,9,0,0
33706,ما,1010,1,1
33707,تسبق,2,1,1
33708,من,2763,3,1
33709,امة,49,1,1
33710,اجلها,3,1,1
33711,وما,646,1,0
33712,يستاخرون,5,0,0
33713,وقالوا,61,3,0
33714,يا,350,141,0
33715,ايها,150,0,0
33716,الذي,268,3,0
33717,نزل,22,2,0
33718,عليه,146,1,0
33719,الذكر,19,0,0
33720,انك,53,0,0
33721,لمجنون,3,0,0
33722,لو,80,0,0
33723,ما,1010,0,0
33724,تاتينا,4,0,0
33725,بالملائكة,1,0,0
33726,ان,1605,15,9
33727,كنت,51,15,8
33728,من,2763,10,0
33729,الصادقين,17,1,0
33730,ما,1010,0,0
33731,ننزل,2,0,0
33732,الملائكة,38,1,0
33733,الا,763,8,0
33734,بالحق,74,1,0
33735,وما,646,15,0
33736,كانوا,229,1,0
33737,اذا,221,0,0
33738,منظرين,2,0,0
33739,انا,222,4,1
33740,نحن,65,1,0
33741,نزلنا,6,0,0
33742,الذكر,19,0,0
33743,وانا,59,4,2
33744,له,275,2,0
33745,لحافظون,3,0,0
33746,ولقد,129,14,1
33747,ارسلنا,51,10,7
33748,من,2763,27,1
33749,قبلك,33,1,0
33750,في,1185,0,0
33751,شيع,1,0,0
33752,الاولين,31,2,1
33753,وما,646,2,2
33754,ياتيهم,15,4,1
33755,من,2763,7,5
33756,رسول,52,5,1
33757,الا,763,5,2
33758,كانوا,229,14,12
33759,به,327,12,0
33760,يستهزئون,14,0,0
33761,كذلك,86,0,0
33762,نسلكه,1,0,0
33763,في,1185,5,1
33764,قلوب,15,1,1
33765,المجرمين,19,1,1
33766,لا,812,42,1
33767,يؤمنون,86,5,0
33768,به,327,0,0
33769,وقد,43,3,0
33770,خلت,15,0,0
33771,سنة,14,1,0
33772,الاولين,31,0,0
33773,ولو,111,0,0
33774,فتحنا,4,2,1
33775,عليهم,214,1,0
33776,بابا,2,0,0
33777,من,2763,50,0
33778,السماء,109,0,0
33779,فظلوا,1,0,0
33780,فيه,127,0,0
33781,يعرجون,1,0,0
33782,لقالوا,3,0,0
33783,انما,132,0,0
33784,سكرت,1,0,0
33785,ابصارنا,1,0,0
33786,بل,127,2,0
33787,نحن,65,0,0
33788,قوم,126,0,0
33789,مسحورون,1,0,0
33790,ولقد,129,0,0
33791,جعلنا,29,2,0
33792,في,1185,17,1
33793,السماء,109,1,0
33794,بروجا,2,0,0
33795,وزيناها,2,0,0
33796,للناظرين,3,0,0
33797,وحفظناها,1,0,0
33798,من,2763,39,1
33799,كل,245,2,0
33800,شيطان,4,1,0
33801,رجيم,4,0,0
33802,الا,763,45,0
33803,من,2763,0,0
33804,استرق,1,0,0
33805,السمع,11,0,0
33806,فاتبعه,3,1,0
33807,شهاب,2,0,0
33808,مبين,84,0,0
33809,والارض,157,1,1
33810,مددناها,2,1,1
33811,والقينا,4,1,1
33812,فيها,241,4,1
33813,رواسي,9,1,1
33814,وانبتنا,3,1,1
33815,فيها,241,17,9
33816,من,2763,39,4
33817,كل,245,86,0
33818,شيء,190,0,0
33819,موزون,1,0,0
33820,وجعلنا,37,1,1
33821,لكم,337,8,1
33822,فيها,241,1,0
33823,معايش,2,0,0
33824,ومن,342,0,0
33825,لستم,2,0,0
33826,له,275,0,0
33827,برازقين,1,0,0
33828,وان,323,7,1
33829,من,2763,37,2
33830,شيء,190,4,0
33831,الا,763,0,0
33832,عندنا,14,0,0
33833,خزائنه,1,0,0
33834,وما,646,0,0
33835,ننزله,1,0,0
33836,الا,763,0,0
33837,بقدر,5,0,0
33838,معلوم,9,0,0
33839,وارسلنا,3,0,0
33840,الرياح,10,0,0
33841,لواقح,1,0,0
33842,فانزلنا,3,0,0
33843,من,2763,50,19
33844,السماء,109,19,0
33845,ماء,35,0,0
33846,فاسقيناكموه,1,0,0
33847,وما,646,6,0
33848,انتم,80,0,0
33849,له,275,0,0
33850,بخازنين,1,0,0
33851,وانا,59,2,0
33852,لنحن,5,0,0
33853,نحيي,3,1,0
33854,ونميت,2,0,0
33855,ونحن,15,0,0
33856,الوارثون,2,0,0
33857,ولقد,129,1,0
33858,علمنا,7,0,0
33859,المستقدمين,1,0,0
33860,منكم,107,0,0
33861,ولقد,129,1,0
33862,علمنا,7,0,0
33863,المستاخرين,1,0,0
33864,وان,323,13,0
33865,ربك,220,11,0
33866,هو,265,0,0
33867,يحشرهم,5,0,0
33868,انه,170,1,1
33869,حكيم,39,4,0
33870,عليم,106,0,0
33871,ولقد,129,4,2
33872,خلقنا,21,5,2
33873,الانسان,58,8,1
33874,من,2763,3,2
33875,صلصال,4,2,2
33876,من,2763,2,2
33877,حمإٍ,3,2,0
33878,مسنون,3,0,0
33879,والجان,1,0,0
33880,خلقناه,4,2,1
33881,من,2763,91,0
33882,قبل,118,0,0
33883,من,2763,5,0
33884,نار,21,0,0
33885,السموم,2,0,0
33886,واذ,72,15,1
33887,قال,416,5,2
33888,ربك,220,2,2
33889,للملائكة,9,2,1
33890,اني,146,1,1
33891,خالق,7,1,1
33892,بشرا,12,1,0
33893,من,2763,3,2
33894,صلصال,4,2,2
33895,من,2763,2,2
33896,حمإٍ,3,2,0
33897,مسنون,3,0,0
33898,فاذا,87,1,1
33899,سويته,2,1,1
33900,ونفخت,2,1,1
33901,فيه,127,11,1
33902,من,2763,1,1
33903,روحي,2,1,1
33904,فقعوا,2,1,1
33905,له,275,1,1
33906,ساجدين,5,1,1
33907,فسجد,2,1,1
33908,الملائكة,38,1,1
33909,كلهم,3,1,1
33910,اجمعون,3,1,1
33911,الا,763,6,2
33912,ابليس,11,2,0
33913,ابى,3,0,0
33914,ان,1605,10,0
33915,يكون,35,0,0
33916,مع,58,1,1
33917,الساجدين,5,2,0
33918,قال,416,37,1
33919,يا,350,1,1
33920,ابليس,11,1,0
33921,ما,1010,3,0
33922,لك,71,3,0
33923,الا,763,1,0
33924,تكون,25,0,0
33925,مع,58,1,1
33926,الساجدين,5,2,0
33927,قال,416,0,0
33928,لم,178,1,0
33929,اكن,4,0,0
33930,لاسجد,1,0,0
33931,لبشر,4,0,0
33932,خلقته,1,0,0
33933,من,2763,3,2
33934,صلصال,4,2,2
33935,من,2763,2,2
33936,حمإٍ,3,2,0
33937,مسنون,3,0,0
33938,قال,416,1,1
33939,فاخرج,7,1,1
33940,منها,86,1,1
33941,فانك,9,1,1
33942,رجيم,4,1,1
33943,وان,323,1,0
33944,عليك,57,0,0
33945,اللعنة,3,0,0
33946,الى,405,22,1
33947,يوم,217,9,1
33948,الدين,47,1,1
33949,قال,416,32,1
33950,رب,130,1,1
33951,فانظرني,2,1,1
33952,الى,405,22,4
33953,يوم,217,5,2
33954,يبعثون,8,2,1
33955,قال,416,1,1
33956,فانك,9,1,1
33957,من,2763,2,1
33958,المنظرين,3,1,1
33959,الى,405,22,1
33960,يوم,217,1,1
33961,الوقت,2,1,1
33962,المعلوم,2,1,0
33963,قال,416,32,1
33964,رب,130,1,0
33965,بما,296,0,0
33966,اغويتني,2,0,0
33967,لازينن,1,0,0
33968,لهم,373,8,2
33969,في,1185,175,0
33970,الارض,287,0,0
33971,ولاغوينهم,1,0,0
33972,اجمعين,23,4,1
33973,الا,763,1,1
33974,عبادك,7,1,1
33975,منهم,153,1,1
33976,المخلصين,8,1,0
33977,قال,416,7,0
33978,هذا,190,5,0
33979,صراط,32,0,0
33980,علي,16,0,0
33981,مستقيم,26,0,0
33982,ان,1605,1,1
33983,عبادي,12,1,1
33984,ليس,47,6,1
33985,لك,71,1,1
33986,عليهم,214,1,0
33987,سلطان,13,2,0
33988,الا,763,45,0
33989,من,2763,0,0
33990,اتبعك,5,2,0
33991,من,2763,1,0
33992,الغاوين,2,0,0
33993,وان,323,2,0
33994,جهنم,72,0,0
33995,لموعدهم,1,0,0
33996,اجمعين,23,0,0
33997,لها,41,0,0
33998,سبعة,3,0,0
33999,ابواب,8,0,0
34000,لكل,27,0,0
34001,باب,4,0,0
34002,منهم,153,0,0
34003,جزء,1,0,0
34004,مقسوم,1,0,0
34005,ان,1605,5,5
34006,المتقين,23,5,3
34007,في,1185,13,3
34008,جنات,62,5,0
34009,وعيون,8,0,0
34010,ادخلوها,2,1,0
34011,بسلام,3,0,0
34012,امنين,7,0,0
34013,ونزعنا,3,1,1
34014,ما,1010,68,1
34015,في,1185,4,2
34016,صدورهم,10,2,1
34017,من,2763,1,0
34018,غل,3,0,0
34019,اخوانا,2,0,0
34020,على,670,3,1
34021,سرر,5,1,0
34022,متقابلين,4,0,0
34023,لا,812,1,0
34024,يمسهم,4,0,0
34025,فيها,241,1,0
34026,نصب,4,0,0
34027,وما,646,9,0
34028,هم,261,3,0
34029,منها,86,0,0
34030,بمخرجين,1,0,0
34031,نبئْ,1,0,0
34032,عبادي,12,0,0
34033,اني,146,4,0
34034,انا,222,0,0
34035,الغفور,11,6,0
34036,الرحيم,34,0,0
34037,وان,323,0,0
34038,عذابي,9,0,0
34039,هو,265,0,0
34040,العذاب,85,5,0
34041,الاليم,6,0,0
34042,ونبئْهم,2,0,0
34043,عن,223,0,0
34044,ضيف,2,1,0
34045,ابراهيم,62,1,0
34046,اذ,165,2,1
34047,دخلوا,9,2,1
34048,عليه,146,1,1
34049,فقالوا,18,1,1
34050,سلاما,7,2,0
34051,قال,416,4,0
34052,انا,222,0,0
34053,منكم,107,0,0
34054,وجلون,1,0,0
34055,قالوا,250,6,0
34056,لا,812,0,0
34057,توجل,1,0,0
34058,انا,222,1,1
34059,نبشرك,2,1,0
34060,بغلام,4,1,0
34061,عليم,106,1,0
34062,قال,416,0,0
34063,ابشرتموني,1,0,0
34064,على,670,17,0
34065,ان,1605,0,0
34066,مسني,4,0,0
34067,الكبر,7,0,0
34068,فبم,1,0,0
34069,تبشرون,1,0,0
34070,قالوا,250,0,0
34071,بشرناك,1,0,0
34072,بالحق,74,1,0
34073,فلا,156,2,1
34074,تكن,21,3,0
34075,من,2763,0,0
34076,القانطين,1,0,0
34077,قال,416,2,0
34078,ومن,342,0,0
34079,يقنط,1,0,0
34080,من,2763,2,0
34081,رحمة,34,1,0
34082,ربه,73,0,0
34083,الا,763,0,0
34084,الضالون,3,0,0
34085,قال,416,3,1
34086,فما,86,1,1
34087,خطبكم,2,1,1
34088,ايها,150,1,1
34089,المرسلون,7,1,1
34090,قالوا,250,14,1
34091,انا,222,8,2
34092,ارسلنا,51,6,2
34093,الى,405,4,1
34094,قوم,126,1,0
34095,مجرمين,10,0,0
34096,الا,763,1,1
34097,ال,23,3,0
34098,لوط,17,1,0
34099,انا,222,0,0
34100,لمنجوهم,1,0,0
34101,اجمعين,23,4,0
34102,الا,763,3,0
34103,امراته,5,0,0
34104,قدرنا,2,0,0
34105,انها,19,0,0
34106,لمن,94,0,0
34107,الغابرين,7,0,0
34108,فلما,101,5,0
34109,جاء,57,1,0
34110,ال,23,3,0
34111,لوط,17,0,0
34112,المرسلون,7,0,0
34113,قال,416,2,1
34114,انكم,45,1,0
34115,قوم,126,1,0
34116,منكرون,5,0,0
34117,قالوا,250,6,0
34118,بل,127,0,0
34119,جئْناك,3,0,0
34120,بما,296,41,0
34121,كانوا,229,6,0
34122,فيه,127,1,0
34123,يمترون,2,0,0
34124,واتيناك,1,0,0
34125,بالحق,74,0,0
34126,وانا,59,3,0
34127,لصادقون,4,0,0
34128,فاسر,3,1,1
34129,باهلك,3,1,1
34130,بقطع,2,1,1
34131,من,2763,4,0
34132,الليل,59,0,0
34133,واتبع,9,0,0
34134,ادبارهم,3,0,0
34135,ولا,658,1,1
34136,يلتفت,2,1,1
34137,منكم,107,1,0
34138,احد,30,0,0
34139,وامضوا,1,0,0
34140,حيث,29,0,0
34141,تؤمرون,2,0,0
34142,وقضينا,2,0,0
34143,اليه,76,0,0
34144,ذلك,280,0,0
34145,الامر,32,1,0
34146,ان,1605,0,0
34147,دابر,4,0,0
34148,هؤُلاء,41,0,0
34149,مقطوع,1,0,0
34150,مصبحين,5,0,0
34151,وجاء,10,0,0
34152,اهل,56,1,0
34153,المدينة,14,0,0
34154,يستبشرون,5,0,0
34155,قال,416,8,0
34156,ان,1605,7,0
34157,هؤُلاء,41,0,0
34158,ضيفي,2,0,0
34159,فلا,156,0,0
34160,تفضحون,1,0,0
34161,واتقوا,42,29,0
34162,الله,2155,24,1
34163,ولا,658,1,0
34164,تخزون,2,0,0
34165,قالوا,250,1,0
34166,اولم,35,0,0
34167,ننهك,1,0,0
34168,عن,223,2,0
34169,العالمين,61,1,0
34170,قال,416,0,0
34171,هؤُلاء,41,1,0
34172,بناتي,2,0,0
34173,ان,1605,80,2
34174,كنتم,188,2,0
34175,فاعلين,6,0,0
34176,لعمرك,1,0,0
34177,انهم,104,0,0
34178,لفي,29,0,0
34179,سكرتهم,1,0,0
34180,يعمهون,7,0,0
34181,فاخذتهم,10,2,0
34182,الصيحة,7,0,0
34183,مشرقين,2,0,0
34184,فجعلنا,1,0,0
34185,عاليها,2,1,1
34186,سافلها,2,1,0
34187,وامطرنا,5,3,0
34188,عليهم,214,1,1
34189,حجارة,5,3,1
34190,من,2763,2,0
34191,سجيل,3,0,0
34192,ان,1605,56,49
34193,في,1185,51,23
34194,ذلك,280,23,0
34195,لايات,29,0,0
34196,للمتوسمين,1,0,0
34197,وانها,2,0,0
34198,لبسبيل,1,0,0
34199,مقيم,8,0,0
34200,ان,1605,56,49
34201,في,1185,51,19
34202,ذلك,280,19,1
34203,لاية,20,1,0
34204,للمؤمنين,15,0,0
34205,وان,323,9,0
34206,كان,333,0,0
34207,اصحاب,62,1,0
34208,الايكة,4,0,0
34209,لظالمين,1,0,0
34210,فانتقمنا,4,2,0
34211,منهم,153,0,0
34212,وانهما,1,0,0
34213,لبامام,1,0,0
34214,مبين,84,2,0
34215,ولقد,129,1,0
34216,كذب,25,1,0
34217,اصحاب,62,0,0
34218,الحجر,3,0,0
34219,المرسلين,24,0,0
34220,واتيناهم,4,0,0
34221,اياتنا,34,0,0
34222,فكانوا,5,0,0
34223,عنها,24,2,0
34224,معرضين,5,0,0
34225,وكانوا,35,0,0
34226,ينحتون,1,0,0
34227,من,2763,3,2
34228,الجبال,24,3,0
34229,بيوتا,9,0,0
34230,امنين,7,0,0
34231,فاخذتهم,10,2,0
34232,الصيحة,7,0,0
34233,مصبحين,5,0,0
34234,فما,86,3,3
34235,اغنى,9,4,3
34236,عنهم,75,12,11
34237,ما,1010,52,3
34238,كانوا,229,11,0
34239,يكسبون,14,0,0
34240,وما,646,3,1
34241,خلقنا,21,3,3
34242,السماوات,182,132,22
34243,والارض,157,26,18
34244,وما,646,20,2
34245,بينهما,31,2,2
34246,الا,763,8,0
34247,بالحق,74,2,0
34248,وان,323,2,0
34249,الساعة,35,1,0
34250,لاتية,2,0,0
34251,فاصفح,2,0,0
34252,الصفح,1,0,0
34253,الجميل,1,0,0
34254,ان,1605,27,7
34255,ربك,220,11,0
34256,هو,265,0,0
34257,الخلاق,2,1,0
34258,العليم,32,0,0
34259,ولقد,129,0,0
34260,اتيناك,2,0,0
34261,سبعا,2,0,0
34262,من,2763,0,0
34263,المثاني,1,0,0
34264,والقران,5,0,0
34265,العظيم,36,1,0
34266,لا,812,0,0
34267,تمدن,2,1,1
34268,عينيك,2,1,1
34269,الى,405,9,1
34270,ما,1010,1,1
34271,متعنا,3,1,1
34272,به,327,2,1
34273,ازواجا,14,1,0
34274,منهم,153,2,0
34275,ولا,658,5,2
